store,city,avg_category_price_index,median_price_deviation,price_volatility_score,price_leadership_freq
imtiaz,karachi,0.8821,-0.044,0.2159,0.7692
metro,faisalabad,0.9253,-0.0678,0.335,0.5661
metro,lahore,0.9642,-0.0434,0.3299,0.5498
metro,karachi,0.9688,-0.0434,0.3298,0.5214
metro,islamabad,0.9379,-0.0544,0.3265,0.4828
metro,multan,0.9629,-0.033,0.3282,0.4162
chaseup,karachi,0.9194,0.0218,0.2527,0.4
naheed,karachi,1.0655,0.0526,0.3016,0.2289
springs,lahore,1.2136,0.1504,0.3605,0.2017
alfatah,lahore,1.0169,0.0169,0.0239,0.0
